letra,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
U,0.6078371405601501,0.5535813570022583,0.5217142701148987,0.5339453220367432,0.565313458442688,0.5282341241836548,0.5117552280426025,0.503699779510498,0.5047929883003235,0.5823014974594116,0.5800293684005737,0.5806533694267273,0.5795612931251526,0.6352434754371643,0.636596143245697,0.6274113655090332,0.6151564717292786,0.6827776432037354,0.6816032528877258,0.6852433085441589,0.6869626641273499,0.676967203617096,0.6128804683685303,0.5066165328025818,0.413778692483902,0.3509065508842468,0.4111642837524414,0.28584104776382446,0.2125915288925171,0.14901459217071533,0.4139727056026459,0.3677467703819275,0.4706348478794098,0.5389000177383423,0.42554473876953125,0.38491225242614746,0.47697383165359497,0.5409122109413147,0.44193488359451294,0.3351822793483734,0.27719011902809143,0.2223077416419983
U,0.6093435883522034,0.5532948970794678,0.5199039578437805,0.5344619154930115,0.5703252553939819,0.5280636548995972,0.5127682089805603,0.5041491389274597,0.5042054653167725,0.5809825658798218,0.5769522190093994,0.5763441920280457,0.5755405426025391,0.6332680583000183,0.6329735517501831,0.6242951154708862,0.6138356924057007,0.680452823638916,0.6808203458786011,0.6832905411720276,0.6838884353637695,0.6795159578323364,0.6149653792381287,0.5055396556854248,0.41204819083213806,0.3536943197250366,0.41052180528640747,0.2843203544616699,0.21144060790538788,0.14773711562156677,0.41257432103157043,0.3630405068397522,0.465297132730484,0.5338647961616516,0.42386674880981445,0.3801559805870056,0.47071754932403564,0.5358613729476929,0.44054943323135376,0.3346790671348572,0.2761998176574707,0.2217012643814087
U,0.6093435883522034,0.5532948970794678,0.5199039578437805,0.5344619154930115,0.5703252553939819,0.5280636548995972,0.5127682089805603,0.5041491389274597,0.5042054653167725,0.5809825658798218,0.5769522190093994,0.5763441920280457,0.5755405426025391,0.6332680583000183,0.6329735517501831,0.6242951154708862,0.6138356924057007,0.680452823638916,0.6808203458786011,0.6832905411720276,0.6838884353637695,0.6795159578323364,0.6149653792381287,0.5055396556854248,0.41204819083213806,0.3536943197250366,0.41052180528640747,0.2843203544616699,0.21144060790538788,0.14773711562156677,0.41257432103157043,0.3630405068397522,0.465297132730484,0.5338647961616516,0.42386674880981445,0.3801559805870056,0.47071754932403564,0.5358613729476929,0.44054943323135376,0.3346790671348572,0.2761998176574707,0.2217012643814087
U,0.6050134301185608,0.5505934953689575,0.5195258855819702,0.5331863760948181,0.5659489035606384,0.5304771661758423,0.5119666457176208,0.5032768845558167,0.5040191411972046,0.5824406147003174,0.5782621502876282,0.5794411897659302,0.5787598490715027,0.635373055934906,0.6347437500953674,0.6249082684516907,0.6133936047554016,0.6837194561958313,0.6845422387123108,0.6862775683403015,0.685755729675293,0.681765079498291,0.6125088334083557,0.503532350063324,0.4109773635864258,0.35164809226989746,0.4124142825603485,0.28611260652542114,0.21336328983306885,0.15028974413871765,0.41677024960517883,0.3669993281364441,0.46790847182273865,0.5370032787322998,0.429668128490448,0.3828671872615814,0.4733213484287262,0.5381500720977783,0.4472615718841553,0.3415231704711914,0.2832144498825073,0.22703245282173157
U,0.6059741973876953,0.5498254299163818,0.5181373357772827,0.5333066582679749,0.567233681678772,0.5288846492767334,0.511623740196228,0.5026893019676208,0.5036743879318237,0.5820467472076416,0.5785009860992432,0.5774730443954468,0.5773827433586121,0.6343974471092224,0.6338654160499573,0.6253464818000793,0.6162212491035461,0.6814335584640503,0.6821275353431702,0.6830037236213684,0.6826432347297668,0.6813513040542603,0.6137988567352295,0.5023111701011658,0.40667256712913513,0.34618955850601196,0.4145812690258026,0.28548476099967957,0.20972386002540588,0.14437317848205566,0.4166159927845001,0.3649899363517761,0.4650513529777527,0.5335047841072083,0.42853257060050964,0.38538697361946106,0.47359558939933777,0.5375901460647583,0.44572052359580994,0.3381843566894531,0.2772621512413025,0.2218170017004013
U,0.6059741973876953,0.5498254299163818,0.5181373357772827,0.5333066582679749,0.567233681678772,0.5288846492767334,0.511623740196228,0.5026893019676208,0.5036743879318237,0.5820467472076416,0.5785009860992432,0.5774730443954468,0.5773827433586121,0.6343974471092224,0.6338654160499573,0.6253464818000793,0.6162212491035461,0.6814335584640503,0.6821275353431702,0.6830037236213684,0.6826432347297668,0.6813513040542603,0.6137988567352295,0.5023111701011658,0.40667256712913513,0.34618955850601196,0.4145812690258026,0.28548476099967957,0.20972386002540588,0.14437317848205566,0.4166159927845001,0.3649899363517761,0.4650513529777527,0.5335047841072083,0.42853257060050964,0.38538697361946106,0.47359558939933777,0.5375901460647583,0.44572052359580994,0.3381843566894531,0.2772621512413025,0.2218170017004013
U,0.6080009937286377,0.5531513094902039,0.5209664106369019,0.533581018447876,0.5657011866569519,0.5285825729370117,0.5120204091072083,0.503989577293396,0.505230188369751,0.582297146320343,0.5784736275672913,0.5814200043678284,0.5824365615844727,0.6359636783599854,0.6352411508560181,0.6282042860984802,0.6183602809906006,0.6842924952507019,0.6833289861679077,0.6860174536705017,0.6863164305686951,0.686812162399292,0.6195180416107178,0.5111742615699768,0.4167952835559845,0.3522014021873474,0.41383326053619385,0.2865169048309326,0.21287761628627777,0.14863955974578857,0.41772234439849854,0.3653196394443512,0.46766743063926697,0.537617564201355,0.4307044446468353,0.3859304189682007,0.4783921241760254,0.5436495542526245,0.4489170014858246,0.3421321511268616,0.2830859422683716,0.22709804773330688
U,0.6080009937286377,0.5531513094902039,0.5209664106369019,0.533581018447876,0.5657011866569519,0.5285825729370117,0.5120204091072083,0.503989577293396,0.505230188369751,0.582297146320343,0.5784736275672913,0.5814200043678284,0.5824365615844727,0.6359636783599854,0.6352411508560181,0.6282042860984802,0.6183602809906006,0.6842924952507019,0.6833289861679077,0.6860174536705017,0.6863164305686951,0.686812162399292,0.6195180416107178,0.5111742615699768,0.4167952835559845,0.3522014021873474,0.41383326053619385,0.2865169048309326,0.21287761628627777,0.14863955974578857,0.41772234439849854,0.3653196394443512,0.46766743063926697,0.537617564201355,0.4307044446468353,0.3859304189682007,0.4783921241760254,0.5436495542526245,0.4489170014858246,0.3421321511268616,0.2830859422683716,0.22709804773330688
U,0.6060621738433838,0.5512373447418213,0.5205680727958679,0.5349632501602173,0.5685422420501709,0.529447615146637,0.5137028098106384,0.5051387548446655,0.5056102871894836,0.5825541019439697,0.5799808502197266,0.5805714726448059,0.5791286826133728,0.6353970766067505,0.6360036134719849,0.6265763640403748,0.6145548820495605,0.6831923723220825,0.6834372282028198,0.6859925985336304,0.6861409544944763,0.6830159425735474,0.6141467094421387,0.5055027604103088,0.4128798246383667,0.35191377997398376,0.4113941490650177,0.2844175100326538,0.21181552112102509,0.14827510714530945,0.41574564576148987,0.36489421129226685,0.4670899510383606,0.5362827181816101,0.42911624908447266,0.38292402029037476,0.4765288233757019,0.5430501699447632,0.44699105620384216,0.3402082920074463,0.28197166323661804,0.2265058159828186
U,0.6085107326507568,0.5512763261795044,0.519801676273346,0.5365327000617981,0.5727681517601013,0.5306856632232666,0.5155148506164551,0.5079552531242371,0.5090590715408325,0.583106517791748,0.577157735824585,0.5779064893722534,0.5786570906639099,0.6358421444892883,0.6334637999534607,0.6229269504547119,0.6120271682739258,0.6840437650680542,0.6845415234565735,0.6862890720367432,0.686671793460846,0.690475583076477,0.6214384436607361,0.5087389349937439,0.41345757246017456,0.3548184335231781,0.417522132396698,0.28893786668777466,0.21708513796329498,0.15437299013137817,0.4217085540294647,0.3671244978904724,0.4694061875343323,0.5388864874839783,0.4343230724334717,0.382070392370224,0.4745011627674103,0.5407953858375549,0.4509035646915436,0.3444993197917938,0.2856653332710266,0.22821812331676483
U,0.6085107326507568,0.5512763261795044,0.519801676273346,0.5365327000617981,0.5727681517601013,0.5306856632232666,0.5155148506164551,0.5079552531242371,0.5090590715408325,0.583106517791748,0.577157735824585,0.5779064893722534,0.5786570906639099,0.6358421444892883,0.6334637999534607,0.6229269504547119,0.6120271682739258,0.6840437650680542,0.6845415234565735,0.6862890720367432,0.686671793460846,0.690475583076477,0.6214384436607361,0.5087389349937439,0.41345757246017456,0.3548184335231781,0.417522132396698,0.28893786668777466,0.21708513796329498,0.15437299013137817,0.4217085540294647,0.3671244978904724,0.4694061875343323,0.5388864874839783,0.4343230724334717,0.382070392370224,0.4745011627674103,0.5407953858375549,0.4509035646915436,0.3444993197917938,0.2856653332710266,0.22821812331676483
U,0.6069430112838745,0.5506377220153809,0.5190049409866333,0.5332333445549011,0.5672016739845276,0.5299689173698425,0.5129714012145996,0.5040014982223511,0.5045973062515259,0.5827200412750244,0.5764541029930115,0.5761930346488953,0.5763522386550903,0.6358798146247864,0.6327212452888489,0.6224923729896545,0.6122188568115234,0.6844515204429626,0.6843628287315369,0.6858759522438049,0.685973584651947,0.6836660504341125,0.6165813207626343,0.5062267184257507,0.41260626912117004,0.35471123456954956,0.41304874420166016,0.28708934783935547,0.21431051194667816,0.15142109990119934,0.41634321212768555,0.364691823720932,0.4664999544620514,0.5366952419281006,0.4288540184497833,0.3821471333503723,0.4745027720928192,0.541299045085907,0.4460115432739258,0.3402610719203949,0.28218111395835876,0.22716154158115387
U,0.6059577465057373,0.5519359111785889,0.5198978185653687,0.534163236618042,0.5686380863189697,0.5282840728759766,0.5130301713943481,0.5045430064201355,0.5050863027572632,0.5819889307022095,0.5804266333580017,0.5797573924064636,0.5792137384414673,0.634710431098938,0.6368874311447144,0.6275817155838013,0.6162682771682739,0.6823602318763733,0.6812271475791931,0.6833679676055908,0.6842769980430603,0.6867464184761047,0.6188931465148926,0.5100510716438293,0.41574397683143616,0.35180431604385376,0.4149243235588074,0.28486597537994385,0.21099886298179626,0.14666485786437988,0.4185863435268402,0.3662753999233246,0.46717381477355957,0.5342423319816589,0.4318060576915741,0.3848763406276703,0.47565537691116333,0.5401672124862671,0.4495413303375244,0.340523362159729,0.2805057764053345,0.22472330927848816
U,0.6059577465057373,0.5519359111785889,0.5198978185653687,0.534163236618042,0.5686380863189697,0.5282840728759766,0.5130301713943481,0.5045430064201355,0.5050863027572632,0.5819889307022095,0.5804266333580017,0.5797573924064636,0.5792137384414673,0.634710431098938,0.6368874311447144,0.6275817155838013,0.6162682771682739,0.6823602318763733,0.6812271475791931,0.6833679676055908,0.6842769980430603,0.6867464184761047,0.6188931465148926,0.5100510716438293,0.41574397683143616,0.35180431604385376,0.4149243235588074,0.28486597537994385,0.21099886298179626,0.14666485786437988,0.4185863435268402,0.3662753999233246,0.46717381477355957,0.5342423319816589,0.4318060576915741,0.3848763406276703,0.47565537691116333,0.5401672124862671,0.4495413303375244,0.340523362159729,0.2805057764053345,0.22472330927848816
U,0.6109884977340698,0.5544024109840393,0.5225228667259216,0.5356873273849487,0.5682001113891602,0.5318708419799805,0.5150161385536194,0.5064780712127686,0.5070886015892029,0.5841616988182068,0.579761803150177,0.5803297162055969,0.5798155069351196,0.6366375684738159,0.6352502107620239,0.626515805721283,0.6156628131866455,0.6844988465309143,0.6833368539810181,0.6860589981079102,0.6871262192726135,0.686597466468811,0.62083899974823,0.5079355239868164,0.41107550263404846,0.3490220010280609,0.4125002920627594,0.2840591371059418,0.21079710125923157,0.14646977186203003,0.4158189594745636,0.3611808121204376,0.46333247423171997,0.5322768092155457,0.4286195933818817,0.3814563453197479,0.47544145584106445,0.5411537289619446,0.4464356005191803,0.33923301100730896,0.28121423721313477,0.22527606785297394
V,0.6060702204704285,0.5531772375106812,0.5311136245727539,0.573625922203064,0.6247369050979614,0.5714368224143982,0.5530592799186707,0.5438944101333618,0.5395298600196838,0.6314959526062012,0.6503583192825317,0.6619970202445984,0.6735689043998718,0.6757903695106506,0.7039461135864258,0.6674634218215942,0.6371180415153503,0.7077270746231079,0.714687705039978,0.675011157989502,0.6430362462997437,0.8119972944259644,0.7686570286750793,0.7004228830337524,0.6722469925880432,0.6581084132194519,0.5507660508155823,0.4375886917114258,0.36220046877861023,0.2950332462787628,0.5585559010505676,0.42834383249282837,0.34821397066116333,0.27269667387008667,0.6004284024238586,0.5733426213264465,0.6412431001663208,0.683526873588562,0.6616061925888062,0.6618263721466064,0.704709529876709,0.7314409017562866
V,0.603755533695221,0.5514979362487793,0.5319569110870361,0.574359118938446,0.6244128942489624,0.5659496784210205,0.548452615737915,0.5410621166229248,0.5374859571456909,0.6255764365196228,0.6440467238426208,0.6550843119621277,0.6653351187705994,0.6693136096000671,0.6987936496734619,0.6647869348526001,0.6383492946624756,0.7012435793876648,0.7123907208442688,0.6761343479156494,0.6478393077850342,0.8007195591926575,0.7569618821144104,0.6865129470825195,0.6541337966918945,0.6357768774032593,0.5341359972953796,0.42165687680244446,0.3465236723423004,0.2809533178806305,0.5416754484176636,0.4093260169029236,0.32720160484313965,0.2509267032146454,0.5835390686988831,0.5446121096611023,0.6180182695388794,0.665203332901001,0.6456008553504944,0.6315643787384033,0.6760435700416565,0.7053239941596985
V,0.6050102710723877,0.5521422028541565,0.5330934524536133,0.5762864351272583,0.6273797750473022,0.5636214017868042,0.5455363988876343,0.5376973152160645,0.5340245962142944,0.6233521699905396,0.6413528323173523,0.652285635471344,0.6623857021331787,0.668244481086731,0.6940460801124573,0.6612138152122498,0.6352980732917786,0.7008306384086609,0.7076520919799805,0.6719339489936829,0.6442015767097473,0.7957791090011597,0.7519646286964417,0.6805990934371948,0.6421990394592285,0.619225025177002,0.5280610918998718,0.4131988286972046,0.33742302656173706,0.27215462923049927,0.5340583920478821,0.3997683525085449,0.3190268278121948,0.24427169561386108,0.5752910375595093,0.5391606092453003,0.6109789609909058,0.6573415994644165,0.6364325881004333,0.6205337047576904,0.6644130349159241,0.6942741870880127
V,0.6050102710723877,0.5521422028541565,0.5330934524536133,0.5762864351272583,0.6273797750473022,0.5636214017868042,0.5455363988876343,0.5376973152160645,0.5340245962142944,0.6233521699905396,0.6413528323173523,0.652285635471344,0.6623857021331787,0.668244481086731,0.6940460801124573,0.6612138152122498,0.6352980732917786,0.7008306384086609,0.7076520919799805,0.6719339489936829,0.6442015767097473,0.7957791090011597,0.7519646286964417,0.6805990934371948,0.6421990394592285,0.619225025177002,0.5280610918998718,0.4131988286972046,0.33742302656173706,0.27215462923049927,0.5340583920478821,0.3997683525085449,0.3190268278121948,0.24427169561386108,0.5752910375595093,0.5391606092453003,0.6109789609909058,0.6573415994644165,0.6364325881004333,0.6205337047576904,0.6644130349159241,0.6942741870880127
V,0.6085129380226135,0.5549825429916382,0.5330913066864014,0.5730714797973633,0.623325765132904,0.5682079195976257,0.5483837723731995,0.5380502939224243,0.5320085883140564,0.6278827786445618,0.6442806124687195,0.6519613265991211,0.6584773063659668,0.6723819375038147,0.6995794773101807,0.6657626032829285,0.6399348974227905,0.7053893804550171,0.7128410935401917,0.6754259467124939,0.6468334794044495,0.790314793586731,0.7465305924415588,0.6755296587944031,0.6378650665283203,0.6140853762626648,0.5230112075805664,0.4085463881492615,0.33387356996536255,0.2686006724834442,0.5311360359191895,0.39401257038116455,0.3122011721134186,0.23608624935150146,0.5742133259773254,0.5310062170028687,0.6049573421478271,0.6517969369888306,0.6373413801193237,0.6195335388183594,0.6651484370231628,0.6950179934501648
V,0.6132153272628784,0.5592907071113586,0.5394904017448425,0.5803301334381104,0.6314843893051147,0.5673726201057434,0.5480186939239502,0.5384409427642822,0.5326184034347534,0.6270734071731567,0.6444140076637268,0.6533129811286926,0.6605525612831116,0.6725881695747375,0.6988512873649597,0.6675137281417847,0.6428201198577881,0.7065007090568542,0.7148368954658508,0.6797274947166443,0.65187668800354,0.7955111861228943,0.7536516189575195,0.6819643974304199,0.6391154527664185,0.612019419670105,0.5285272598266602,0.4128509759902954,0.33705684542655945,0.27178674936294556,0.5329742431640625,0.39676380157470703,0.31419265270233154,0.23709771037101746,0.5717915892601013,0.5322157740592957,0.6077768206596375,0.6557300686836243,0.6301668882369995,0.6136897802352905,0.6599150896072388,0.690192699432373
V,0.6132153272628784,0.5592907071113586,0.5394904017448425,0.5803301334381104,0.6314843893051147,0.5673726201057434,0.5480186939239502,0.5384409427642822,0.5326184034347534,0.6270734071731567,0.6444140076637268,0.6533129811286926,0.6605525612831116,0.6725881695747375,0.6988512873649597,0.6675137281417847,0.6428201198577881,0.7065007090568542,0.7148368954658508,0.6797274947166443,0.65187668800354,0.7955111861228943,0.7536516189575195,0.6819643974304199,0.6391154527664185,0.612019419670105,0.5285272598266602,0.4128509759902954,0.33705684542655945,0.27178674936294556,0.5329742431640625,0.39676380157470703,0.31419265270233154,0.23709771037101746,0.5717915892601013,0.5322157740592957,0.6077768206596375,0.6557300686836243,0.6301668882369995,0.6136897802352905,0.6599150896072388,0.690192699432373
V,0.6135925650596619,0.5575694441795349,0.536406934261322,0.578023374080658,0.6294125318527222,0.5665888786315918,0.5452243089675903,0.5357262492179871,0.5308214426040649,0.6264467239379883,0.6423659324645996,0.6514508724212646,0.6603012681007385,0.6713013052940369,0.6986644864082336,0.6681948900222778,0.644655168056488,0.7046664953231812,0.7124509215354919,0.6787028312683105,0.6527975797653198,0.7922729253768921,0.7503380179405212,0.6772018074989319,0.636308491230011,0.6108954548835754,0.5270064473152161,0.4104488492012024,0.3345220685005188,0.26938217878341675,0.5316819548606873,0.3963240087032318,0.3152585029602051,0.23984280228614807,0.5706852674484253,0.5322406888008118,0.6032382249832153,0.6474617719650269,0.6287064552307129,0.6131663918495178,0.6568177342414856,0.6846822500228882
V,0.6119049191474915,0.5582484006881714,0.5366441011428833,0.5763204097747803,0.6261606812477112,0.5662820339202881,0.545784592628479,0.536530613899231,0.5315749645233154,0.624972939491272,0.639316976070404,0.6482582688331604,0.6568343639373779,0.6692684888839722,0.6942611336708069,0.6614199876785278,0.6360728144645691,0.7024686336517334,0.7079378366470337,0.6730843782424927,0.6460410952568054,0.7935159802436829,0.7536136507987976,0.683214545249939,0.6407201886177063,0.611907958984375,0.5278471112251282,0.4112837314605713,0.33615052700042725,0.27243882417678833,0.5330179333686829,0.39809152483940125,0.31698596477508545,0.24252405762672424,0.5723525881767273,0.5335472822189331,0.606964647769928,0.653788685798645,0.6316993832588196,0.6179702281951904,0.6645331978797913,0.6956877708435059
V,0.6119049191474915,0.5582484006881714,0.5366441011428833,0.5763204097747803,0.6261606812477112,0.5662820339202881,0.545784592628479,0.536530613899231,0.5315749645233154,0.624972939491272,0.639316976070404,0.6482582688331604,0.6568343639373779,0.6692684888839722,0.6942611336708069,0.6614199876785278,0.6360728144645691,0.7024686336517334,0.7079378366470337,0.6730843782424927,0.6460410952568054,0.7935159802436829,0.7536136507987976,0.683214545249939,0.6407201886177063,0.611907958984375,0.5278471112251282,0.4112837314605713,0.33615052700042725,0.27243882417678833,0.5330179333686829,0.39809152483940125,0.31698596477508545,0.24252405762672424,0.5723525881767273,0.5335472822189331,0.606964647769928,0.653788685798645,0.6316993832588196,0.6179702281951904,0.6645331978797913,0.6956877708435059
V,0.6080247163772583,0.554517388343811,0.532231330871582,0.5712242126464844,0.6212164759635925,0.5669460296630859,0.5473495125770569,0.5373234748840332,0.531523585319519,0.6245002150535583,0.6390226483345032,0.6472054719924927,0.6549453139305115,0.6675381660461426,0.6944407224655151,0.6618253588676453,0.6363922953605652,0.7004210948944092,0.7075907588005066,0.673018217086792,0.6457045674324036,0.7933447360992432,0.7495638132095337,0.6775237917900085,0.6383708715438843,0.6147711277008057,0.5246657133102417,0.4122341275215149,0.3388707637786865,0.2757495641708374,0.5325333476066589,0.39856165647506714,0.31729811429977417,0.24319130182266235,0.5735518336296082,0.5321276187896729,0.6025387048721313,0.647203803062439,0.6339204907417297,0.6167330145835876,0.6604851484298706,0.689460277557373
V,0.6080247163772583,0.554517388343811,0.532231330871582,0.5712242126464844,0.6212164759635925,0.5669460296630859,0.5473495125770569,0.5373234748840332,0.531523585319519,0.6245002150535583,0.6390226483345032,0.6472054719924927,0.6549453139305115,0.6675381660461426,0.6944407224655151,0.6618253588676453,0.6363922953605652,0.7004210948944092,0.7075907588005066,0.673018217086792,0.6457045674324036,0.7933447360992432,0.7495638132095337,0.6775237917900085,0.6383708715438843,0.6147711277008057,0.5246657133102417,0.4122341275215149,0.3388707637786865,0.2757495641708374,0.5325333476066589,0.39856165647506714,0.31729811429977417,0.24319130182266235,0.5735518336296082,0.5321276187896729,0.6025387048721313,0.647203803062439,0.6339204907417297,0.6167330145835876,0.6604851484298706,0.689460277557373
V,0.6078020930290222,0.5527805089950562,0.5296998023986816,0.5706814527511597,0.6218083500862122,0.5641944408416748,0.5414677858352661,0.5307760834693909,0.524766206741333,0.6225449442863464,0.6382123231887817,0.6456316113471985,0.6523072123527527,0.6665951609611511,0.692237377166748,0.6568057537078857,0.6301610469818115,0.6994507908821106,0.7035751938819885,0.6664340496063232,0.6387520432472229,0.7836398482322693,0.7404026389122009,0.6645675301551819,0.6230636239051819,0.600174069404602,0.5168263912200928,0.4013604521751404,0.3267233967781067,0.2628856599330902,0.5238785743713379,0.388757586479187,0.3070177435874939,0.2337741255760193,0.5644321441650391,0.5233927369117737,0.5926017761230469,0.6387766003608704,0.6240477561950684,0.6121825575828552,0.6555694341659546,0.6848232746124268
V,0.6047430038452148,0.551161527633667,0.5260378122329712,0.5637455582618713,0.6135146021842957,0.5618658065795898,0.5406442880630493,0.5298881530761719,0.5239850878715515,0.6205291748046875,0.6353738307952881,0.6430291533470154,0.6487897038459778,0.6648397445678711,0.6894188523292542,0.6553186178207397,0.6272341012954712,0.6975225210189819,0.7021034955978394,0.666485071182251,0.6369335055351257,0.7873228788375854,0.7430603504180908,0.6702755093574524,0.630036473274231,0.6060658693313599,0.5175961256027222,0.40042823553085327,0.3259439170360565,0.26213741302490234,0.5251011848449707,0.3903394937515259,0.3089222311973572,0.23591676354408264,0.5663408637046814,0.5265451669692993,0.5918126702308655,0.6346864700317383,0.6272602677345276,0.6135480403900146,0.6545610427856445,0.6827666759490967
V,0.6028374433517456,0.5487887263298035,0.5244977474212646,0.5603012442588806,0.6107268333435059,0.5591216087341309,0.5391740202903748,0.5281158685684204,0.5214129090309143,0.6178113222122192,0.6332120299339294,0.6404039859771729,0.6464922428131104,0.6626439094543457,0.6900609731674194,0.6547139286994934,0.6269175410270691,0.696564793586731,0.7027352452278137,0.6659471988677979,0.6374189257621765,0.7876887321472168,0.7425468564033508,0.6660563349723816,0.6255167722702026,0.6033459305763245,0.5161902904510498,0.39924490451812744,0.3243015706539154,0.25979238748550415,0.5251554250717163,0.38794463872909546,0.3048921823501587,0.2296680510044098,0.566740870475769,0.5188998579978943,0.589159369468689,0.6362677812576294,0.6275501847267151,0.6081082820892334,0.655106782913208,0.6885154247283936
V,0.6028374433517456,0.5487887263298035,0.5244977474212646,0.5603012442588806,0.6107268333435059,0.5591216087341309,0.5391740202903748,0.5281158685684204,0.5214129090309143,0.6178113222122192,0.6332120299339294,0.6404039859771729,0.6464922428131104,0.6626439094543457,0.6900609731674194,0.6547139286994934,0.6269175410270691,0.696564793586731,0.7027352452278137,0.6659471988677979,0.6374189257621765,0.7876887321472168,0.7425468564033508,0.6660563349723816,0.6255167722702026,0.6033459305763245,0.5161902904510498,0.39924490451812744,0.3243015706539154,0.25979238748550415,0.5251554250717163,0.38794463872909546,0.3048921823501587,0.2296680510044098,0.566740870475769,0.5188998579978943,0.589159369468689,0.6362677812576294,0.6275501847267151,0.6081082820892334,0.655106782913208,0.6885154247283936
V,0.6000767350196838,0.5453957915306091,0.5219112038612366,0.5607395768165588,0.61077481508255,0.5565537810325623,0.5336892008781433,0.5212835073471069,0.5135297775268555,0.6144791841506958,0.6297166347503662,0.6368145942687988,0.6426737904548645,0.6589449644088745,0.686034083366394,0.6521246433258057,0.6254223585128784,0.6925126910209656,0.6981437802314758,0.6609374284744263,0.6321132183074951,0.7801201343536377,0.734198808670044,0.658262312412262,0.6192072629928589,0.5965004563331604,0.5129843354225159,0.39633995294570923,0.3212900757789612,0.25689589977264404,0.5218155384063721,0.3843011260032654,0.30179083347320557,0.22685983777046204,0.5632429718971252,0.5181095004081726,0.5870255827903748,0.6328474283218384,0.6233569979667664,0.6057777404785156,0.6511897444725037,0.6829727292060852
V,0.5995340347290039,0.5460650324821472,0.5236564874649048,0.5613680481910706,0.6109861135482788,0.5568353533744812,0.5347025990486145,0.5227378606796265,0.5151684880256653,0.6142905950546265,0.629230797290802,0.6371701955795288,0.6444154381752014,0.6583783626556396,0.6876017451286316,0.652134120464325,0.6239547729492188,0.6921409368515015,0.6993913054466248,0.6630410552024841,0.6348186731338501,0.7878777980804443,0.7395738959312439,0.6611236333847046,0.6213096976280212,0.5999755859375,0.5118152499198914,0.39638492465019226,0.32122498750686646,0.25644975900650024,0.5215561985969543,0.38457173109054565,0.3011016547679901,0.22476351261138916,0.5641448497772217,0.5166373252868652,0.5874919891357422,0.6345986127853394,0.6260688304901123,0.6055155992507935,0.6510568857192993,0.6828339099884033
V,0.5995340347290039,0.5460650324821472,0.5236564874649048,0.5613680481910706,0.6109861135482788,0.5568353533744812,0.5347025990486145,0.5227378606796265,0.5151684880256653,0.6142905950546265,0.629230797290802,0.6371701955795288,0.6444154381752014,0.6583783626556396,0.6876017451286316,0.652134120464325,0.6239547729492188,0.6921409368515015,0.6993913054466248,0.6630410552024841,0.6348186731338501,0.7878777980804443,0.7395738959312439,0.6611236333847046,0.6213096976280212,0.5999755859375,0.5118152499198914,0.39638492465019226,0.32122498750686646,0.25644975900650024,0.5215561985969543,0.38457173109054565,0.3011016547679901,0.22476351261138916,0.5641448497772217,0.5166373252868652,0.5874919891357422,0.6345986127853394,0.6260688304901123,0.6055155992507935,0.6510568857192993,0.6828339099884033
V,0.6009761095046997,0.5463880300521851,0.5222530364990234,0.5618548393249512,0.6119713187217712,0.5600281357765198,0.5372973680496216,0.5247750282287598,0.5168673396110535,0.617286205291748,0.6317656636238098,0.6389715075492859,0.6447781324386597,0.6603013873100281,0.6866185069084167,0.6523305177688599,0.6251213550567627,0.6923052072525024,0.6977120637893677,0.6615821719169617,0.6328482031822205,0.7762861847877502,0.7282816171646118,0.6514602899551392,0.6126374006271362,0.5916284322738647,0.5055351257324219,0.39081400632858276,0.31523898243904114,0.2510153651237488,0.5146725177764893,0.3811453580856323,0.29738128185272217,0.2219776213169098,0.5564512014389038,0.5113641023635864,0.5771909356117249,0.6214768290519714,0.6175967454910278,0.5974782109260559,0.6388899683952332,0.6684434413909912
V,0.6015440225601196,0.5473629832267761,0.5230221748352051,0.5608601570129395,0.6116868257522583,0.5609517693519592,0.5381046533584595,0.5265372395515442,0.5195349454879761,0.6179038882255554,0.6326661109924316,0.6399818658828735,0.6463539004325867,0.6605515480041504,0.6890411972999573,0.6539835333824158,0.6265213489532471,0.6927844285964966,0.6983354687690735,0.6615613698959351,0.63278728723526,0.77228844165802,0.727665901184082,0.6519914269447327,0.6121795773506165,0.5920023322105408,0.5044879913330078,0.3879028558731079,0.3131100535392761,0.249368816614151,0.5144523978233337,0.3775978684425354,0.2949632406234741,0.2206343710422516,0.5563688278198242,0.509011447429657,0.5810232758522034,0.6296599507331848,0.6171151399612427,0.5993815064430237,0.6479186415672302,0.6829439997673035
